"CUEANEXO","cantidad_vacantes","anio"
20299100,28,"2015"
NA,370,"2015"
20000200,36,"2016"
20000800,41,"2016"
20000900,31,"2016"
20001000,13,"2016"
20001100,25,"2016"
20001200,37,"2016"
20001800,13,"2016"
20002200,34,"2016"
20002300,27,"2016"
20002400,25,"2016"
20002500,26,"2016"
20003700,109,"2016"
20003701,35,"2016"
20003703,10,"2016"
20003800,48,"2016"
20003900,22,"2016"
20004000,56,"2016"
20004100,29,"2016"
20004200,27,"2016"
20004300,25,"2016"
20004400,177,"2016"
20004600,22,"2016"
20004800,24,"2016"
20005000,77,"2016"
20005100,17,"2016"
20005300,57,"2016"
20005600,24,"2016"
20006300,8,"2016"
20007100,20,"2016"
20007300,36,"2016"
20007500,33,"2016"
20007501,13,"2016"
20007502,4,"2016"
20007600,104,"2016"
20007700,27,"2016"
20007900,101,"2016"
20008400,40,"2016"
20008500,36,"2016"
20008600,18,"2016"
20008900,50,"2016"
20009000,75,"2016"
20009700,48,"2016"
20010300,51,"2016"
20011000,24,"2016"
20011100,35,"2016"
20011200,37,"2016"
20011300,20,"2016"
20011700,39,"2016"
20012000,45,"2016"
20012100,58,"2016"
20012800,7,"2016"
20013000,8,"2016"
20013500,60,"2016"
20013600,57,"2016"
20013700,71,"2016"
20013701,60,"2016"
20013900,37,"2016"
20014000,33,"2016"
20014100,22,"2016"
20014300,121,"2016"
20015200,98,"2016"
20015300,50,"2016"
20015400,37,"2016"
20015500,101,"2016"
20015800,128,"2016"
20015801,23,"2016"
20015900,31,"2016"
20016000,43,"2016"
20016100,9,"2016"
20016300,85,"2016"
20016500,58,"2016"
20016600,23,"2016"
20016700,38,"2016"
20016900,28,"2016"
20017000,47,"2016"
20017700,26,"2016"
20017701,21,"2016"
20017702,24,"2016"
20018100,13,"2016"
20018400,24,"2016"
20018500,25,"2016"
20018600,51,"2016"
20018700,42,"2016"
20018701,47,"2016"
20018702,19,"2016"
20018800,36,"2016"
20018900,45,"2016"
20019200,201,"2016"
20019300,25,"2016"
20019600,47,"2016"
20020200,3,"2016"
20020700,26,"2016"
20020800,29,"2016"
20021200,18,"2016"
20021300,25,"2016"
20021400,25,"2016"
20021500,22,"2016"
20021600,28,"2016"
20021900,27,"2016"
20022000,71,"2016"
20022001,26,"2016"
20022002,19,"2016"
20022003,17,"2016"
20022100,57,"2016"
20023000,21,"2016"
20023600,24,"2016"
20023700,16,"2016"
20023900,13,"2016"
20023901,18,"2016"
20023902,22,"2016"
20024900,35,"2016"
20024901,24,"2016"
20024902,57,"2016"
20024903,15,"2016"
20025000,73,"2016"
20025100,46,"2016"
20025500,73,"2016"
20026800,84,"2016"
20027400,70,"2016"
20027500,125,"2016"
20027800,59,"2016"
20027804,43,"2016"
20027900,58,"2016"
20028100,25,"2016"
20028500,7,"2016"
20028600,4,"2016"
20028900,37,"2016"
20029000,16,"2016"
20029001,37,"2016"
20029002,71,"2016"
20029400,126,"2016"
20029401,71,"2016"
20029600,30,"2016"
20029700,44,"2016"
20029800,25,"2016"
20030200,29,"2016"
20030400,11,"2016"
20030900,31,"2016"
20030902,20,"2016"
20031100,53,"2016"
20031900,22,"2016"
20032400,23,"2016"
20032500,25,"2016"
20032800,64,"2016"
20032900,69,"2016"
20033000,27,"2016"
20033300,9,"2016"
20033600,17,"2016"
20033601,21,"2016"
20033602,12,"2016"
20034100,27,"2016"
20034200,53,"2016"
20034400,32,"2016"
20034401,19,"2016"
20034402,25,"2016"
20034403,18,"2016"
20034900,28,"2016"
20035000,93,"2016"
20035100,25,"2016"
20035200,20,"2016"
20035300,46,"2016"
20035800,29,"2016"
20036200,72,"2016"
20036300,37,"2016"
20036400,160,"2016"
20037900,62,"2016"
20038000,21,"2016"
20038100,123,"2016"
20038200,83,"2016"
20038600,25,"2016"
20039900,29,"2016"
20040000,30,"2016"
20040100,159,"2016"
20040400,113,"2016"
20041000,50,"2016"
20041300,25,"2016"
20041400,66,"2016"
20041700,48,"2016"
20041800,26,"2016"
20041900,37,"2016"
20042100,18,"2016"
20042600,80,"2016"
20042700,16,"2016"
20043300,72,"2016"
20043800,50,"2016"
20043900,40,"2016"
20044100,69,"2016"
20044200,121,"2016"
20044400,43,"2016"
20044401,54,"2016"
20044402,21,"2016"
20044700,27,"2016"
20046100,26,"2016"
20046200,53,"2016"
20046300,30,"2016"
20046700,54,"2016"
20046702,9,"2016"
20046703,35,"2016"
20046900,43,"2016"
20047000,27,"2016"
20047200,49,"2016"
20047300,56,"2016"
20047400,56,"2016"
20047600,31,"2016"
20047700,92,"2016"
20047701,27,"2016"
20047800,108,"2016"
20048100,25,"2016"
20048400,34,"2016"
20048500,28,"2016"
20048700,97,"2016"
20048900,28,"2016"
20049000,3,"2016"
20049100,46,"2016"
20049200,140,"2016"
20049400,28,"2016"
20049500,37,"2016"
20049700,24,"2016"
20049900,31,"2016"
20050000,44,"2016"
20050400,41,"2016"
20050600,76,"2016"
20050900,79,"2016"
20051400,84,"2016"
20051600,43,"2016"
20051800,21,"2016"
20051900,20,"2016"
20052000,119,"2016"
20052300,54,"2016"
20052400,26,"2016"
20052800,42,"2016"
20053000,39,"2016"
20053300,22,"2016"
20053600,222,"2016"
20054000,28,"2016"
20054200,100,"2016"
20054400,18,"2016"
20054600,15,"2016"
20055400,7,"2016"
20055401,25,"2016"
20055402,23,"2016"
20055403,15,"2016"
20055404,5,"2016"
20055600,26,"2016"
20055700,21,"2016"
20055800,34,"2016"
20055900,106,"2016"
20056300,237,"2016"
20056600,39,"2016"
20056700,92,"2016"
20057000,109,"2016"
20057800,60,"2016"
20058000,69,"2016"
20058001,25,"2016"
20058100,15,"2016"
20058200,18,"2016"
20058300,295,"2016"
20058400,156,"2016"
20058900,107,"2016"
20059200,60,"2016"
20059300,108,"2016"
20059500,82,"2016"
20059600,37,"2016"
20059800,24,"2016"
20059900,20,"2016"
20060100,28,"2016"
20060600,44,"2016"
20060602,23,"2016"
20060603,12,"2016"
20060604,14,"2016"
20060700,50,"2016"
20061100,126,"2016"
20061200,183,"2016"
20061500,25,"2016"
20061700,22,"2016"
20061701,21,"2016"
20061702,19,"2016"
20061703,25,"2016"
20061704,30,"2016"
20061800,27,"2016"
20061900,27,"2016"
20062100,90,"2016"
20062200,119,"2016"
20062300,63,"2016"
20062800,62,"2016"
20062900,47,"2016"
20063000,86,"2016"
20063100,25,"2016"
20063400,30,"2016"
20063401,26,"2016"
20063402,46,"2016"
20063500,43,"2016"
20063700,263,"2016"
20063800,101,"2016"
20063900,113,"2016"
20064400,43,"2016"
20064500,31,"2016"
20064600,36,"2016"
20064700,74,"2016"
20064800,24,"2016"
20064900,199,"2016"
20065200,35,"2016"
20065400,26,"2016"
20065600,58,"2016"
20065700,104,"2016"
20065701,22,"2016"
20065900,42,"2016"
20066000,32,"2016"
20066100,21,"2016"
20066200,19,"2016"
20066600,89,"2016"
20066700,118,"2016"
20066900,118,"2016"
20067800,61,"2016"
20068000,78,"2016"
20068100,35,"2016"
20068700,22,"2016"
20068900,5,"2016"
20069400,58,"2016"
20069500,27,"2016"
20069502,27,"2016"
20069504,12,"2016"
20069600,352,"2016"
20070100,50,"2016"
20070200,50,"2016"
20070300,173,"2016"
20070500,34,"2016"
20070600,22,"2016"
20070601,26,"2016"
20070602,18,"2016"
20070603,23,"2016"
20070700,43,"2016"
20070800,294,"2016"
20070900,53,"2016"
20071000,27,"2016"
20071100,65,"2016"
20071300,17,"2016"
20071302,23,"2016"
20071303,24,"2016"
20071400,74,"2016"
20071700,201,"2016"
20072400,173,"2016"
20072600,21,"2016"
20072700,12,"2016"
20073000,24,"2016"
20073100,9,"2016"
20073500,7,"2016"
20073700,72,"2016"
20073701,61,"2016"
20073702,29,"2016"
20074300,79,"2016"
20074400,96,"2016"
20074500,77,"2016"
20074600,279,"2016"
20075100,26,"2016"
20075600,35,"2016"
20075700,44,"2016"
20075800,42,"2016"
20076000,15,"2016"
20076100,22,"2016"
20076200,29,"2016"
20076300,31,"2016"
20076500,63,"2016"
20077200,64,"2016"
20077400,38,"2016"
20077500,7,"2016"
20077800,46,"2016"
20078000,27,"2016"
20078400,26,"2016"
20078600,29,"2016"
20079000,63,"2016"
20079100,74,"2016"
20079400,29,"2016"
20079700,74,"2016"
20079900,13,"2016"
20080000,63,"2016"
20080001,14,"2016"
20080002,19,"2016"
20080300,23,"2016"
20080500,21,"2016"
20080800,76,"2016"
20080900,33,"2016"
20081000,38,"2016"
20081100,60,"2016"
20081300,54,"2016"
20081600,84,"2016"
20081800,51,"2016"
20082000,91,"2016"
20082400,12,"2016"
20082500,9,"2016"
20082600,17,"2016"
20082900,23,"2016"
20083000,44,"2016"
20083100,44,"2016"
20083500,102,"2016"
20083800,117,"2016"
20083900,45,"2016"
20084000,97,"2016"
20084300,73,"2016"
20084600,39,"2016"
20084800,17,"2016"
20084801,12,"2016"
20084802,38,"2016"
20084803,11,"2016"
20084804,27,"2016"
20084900,130,"2016"
20085000,18,"2016"
20085900,59,"2016"
20086400,26,"2016"
20086500,123,"2016"
20086600,357,"2016"
20086900,28,"2016"
20087100,130,"2016"
20087200,51,"2016"
20087201,20,"2016"
20087202,25,"2016"
20087400,46,"2016"
20087600,313,"2016"
20087700,24,"2016"
20087800,23,"2016"
20087900,32,"2016"
20087902,14,"2016"
20087903,41,"2016"
20088000,16,"2016"
20088100,13,"2016"
20088200,49,"2016"
20088300,135,"2016"
20088400,50,"2016"
20088700,31,"2016"
20088800,55,"2016"
20088900,95,"2016"
20089200,39,"2016"
20089300,11,"2016"
20089400,28,"2016"
20089500,74,"2016"
20089501,25,"2016"
20089600,26,"2016"
20089800,79,"2016"
20090100,119,"2016"
20090200,74,"2016"
20090300,176,"2016"
20090600,33,"2016"
20090700,13,"2016"
20090900,133,"2016"
20091100,236,"2016"
20092000,42,"2016"
20092700,31,"2016"
20092800,44,"2016"
20092900,45,"2016"
20093000,163,"2016"
20093100,23,"2016"
20093102,25,"2016"
20093103,18,"2016"
20093104,9,"2016"
20093105,3,"2016"
20093200,29,"2016"
20093300,18,"2016"
20093400,26,"2016"
20093500,40,"2016"
20093600,36,"2016"
20093800,36,"2016"
20093900,120,"2016"
20094100,46,"2016"
20094400,110,"2016"
20094700,42,"2016"
20095000,61,"2016"
20095300,49,"2016"
20095400,13,"2016"
20095401,21,"2016"
20095402,26,"2016"
20096100,36,"2016"
20097000,38,"2016"
20097100,35,"2016"
20097200,25,"2016"
20097300,90,"2016"
20097500,65,"2016"
20097501,6,"2016"
20097502,60,"2016"
20097503,20,"2016"
20097900,59,"2016"
20098200,49,"2016"
20098400,19,"2016"
20098500,50,"2016"
20098600,15,"2016"
20098700,98,"2016"
20098800,78,"2016"
20099100,52,"2016"
20099200,69,"2016"
20099400,54,"2016"
20099600,26,"2016"
20099700,181,"2016"
20100000,88,"2016"
20100100,75,"2016"
20100500,41,"2016"
20100700,28,"2016"
20100800,33,"2016"
20100900,22,"2016"
20101300,16,"2016"
20101400,49,"2016"
20102400,25,"2016"
20102500,43,"2016"
20102600,60,"2016"
20102700,70,"2016"
20102900,47,"2016"
20103000,21,"2016"
20103600,28,"2016"
20103800,116,"2016"
20104100,76,"2016"
20104400,56,"2016"
20104600,32,"2016"
20104700,51,"2016"
20105000,17,"2016"
20105001,14,"2016"
20105002,11,"2016"
20105003,15,"2016"
20105100,149,"2016"
20105700,150,"2016"
20105800,43,"2016"
20105801,15,"2016"
20105802,19,"2016"
20105803,21,"2016"
20105900,70,"2016"
20106200,66,"2016"
20107000,23,"2016"
20107900,3,"2016"
20108000,122,"2016"
20108100,23,"2016"
20108200,16,"2016"
20108500,226,"2016"
20108600,66,"2016"
20108700,68,"2016"
20109000,62,"2016"
20109200,155,"2016"
20109300,118,"2016"
20109400,59,"2016"
20109500,128,"2016"
20110200,61,"2016"
20110300,48,"2016"
20111700,3,"2016"
20112200,25,"2016"
20112400,68,"2016"
20112500,61,"2016"
20112600,56,"2016"
20112800,3,"2016"
20113200,199,"2016"
20113300,111,"2016"
20113600,84,"2016"
20113700,175,"2016"
20114800,51,"2016"
20115200,52,"2016"
20115500,124,"2016"
20115800,27,"2016"
20116000,69,"2016"
20116100,42,"2016"
20116200,23,"2016"
20116500,78,"2016"
20116600,37,"2016"
20116700,22,"2016"
20116800,43,"2016"
20116900,346,"2016"
20117000,197,"2016"
20117200,61,"2016"
20117700,239,"2016"
20117800,26,"2016"
20118100,189,"2016"
20118200,99,"2016"
20118500,22,"2016"
20118900,14,"2016"
20119200,61,"2016"
20119300,30,"2016"
20119400,96,"2016"
20119700,58,"2016"
20119800,109,"2016"
20119900,79,"2016"
20120100,54,"2016"
20120101,17,"2016"
20120102,29,"2016"
20120200,27,"2016"
20120800,12,"2016"
20121100,18,"2016"
20121101,21,"2016"
20121102,27,"2016"
20121200,55,"2016"
20121300,32,"2016"
20121400,164,"2016"
20121401,55,"2016"
20121500,31,"2016"
20121600,143,"2016"
20122200,38,"2016"
20122800,109,"2016"
20123000,174,"2016"
20123100,99,"2016"
20123200,127,"2016"
20123400,42,"2016"
20123700,52,"2016"
20124000,30,"2016"
20124300,27,"2016"
20124400,34,"2016"
20124500,55,"2016"
20124700,461,"2016"
20125000,141,"2016"
20125300,138,"2016"
20125400,19,"2016"
20125500,10,"2016"
20126100,58,"2016"
20126200,45,"2016"
20126300,20,"2016"
20126400,31,"2016"
20126500,23,"2016"
20126700,42,"2016"
20127200,54,"2016"
20127300,58,"2016"
20127800,34,"2016"
20127802,46,"2016"
20127900,52,"2016"
20128800,1,"2016"
20129100,23,"2016"
20129200,47,"2016"
20129400,14,"2016"
20129500,34,"2016"
20129700,302,"2016"
20129800,131,"2016"
20130100,20,"2016"
20130200,42,"2016"
20130300,86,"2016"
20130700,13,"2016"
20130705,17,"2016"
20130706,9,"2016"
20130707,25,"2016"
20130708,14,"2016"
20130800,52,"2016"
20130900,48,"2016"
20131100,69,"2016"
20131200,48,"2016"
20131300,35,"2016"
20131800,57,"2016"
20132000,34,"2016"
20132100,36,"2016"
20132200,23,"2016"
20132500,15,"2016"
20132501,30,"2016"
20132502,56,"2016"
20132503,6,"2016"
20132600,42,"2016"
20132800,362,"2016"
20132900,73,"2016"
20133000,33,"2016"
20133600,58,"2016"
20134000,26,"2016"
20134300,27,"2016"
20134400,27,"2016"
20134700,37,"2016"
20135100,62,"2016"
20135200,126,"2016"
20135300,35,"2016"
20135400,40,"2016"
20135500,45,"2016"
20135700,31,"2016"
20136300,83,"2016"
20136302,21,"2016"
20136400,36,"2016"
20136500,76,"2016"
20136600,21,"2016"
20136700,35,"2016"
20136800,38,"2016"
20136900,4,"2016"
20136901,34,"2016"
20136902,12,"2016"
20136903,3,"2016"
20137100,154,"2016"
20137200,39,"2016"
20137201,27,"2016"
20137202,38,"2016"
20137203,19,"2016"
20137400,125,"2016"
20137500,26,"2016"
20139200,84,"2016"
20139400,67,"2016"
20139500,148,"2016"
20139800,36,"2016"
20139900,31,"2016"
20140000,10,"2016"
20140100,46,"2016"
20140200,40,"2016"
20140500,51,"2016"
20140900,43,"2016"
20140903,44,"2016"
20140905,8,"2016"
20141000,36,"2016"
20141200,1,"2016"
20143300,55,"2016"
20143400,59,"2016"
20143500,16,"2016"
20143600,16,"2016"
20144000,120,"2016"
20144100,62,"2016"
20144101,32,"2016"
20144102,9,"2016"
20144103,13,"2016"
20144200,59,"2016"
20144800,70,"2016"
20144900,27,"2016"
20145600,119,"2016"
20145700,7,"2016"
20146800,63,"2016"
20146900,46,"2016"
20147000,3,"2016"
20147001,49,"2016"
20147002,50,"2016"
20147003,10,"2016"
20147100,71,"2016"
20147101,20,"2016"
20147500,181,"2016"
20147800,19,"2016"
20147801,59,"2016"
20147802,33,"2016"
20147803,7,"2016"
20148600,66,"2016"
20148700,77,"2016"
20148800,34,"2016"
20148802,19,"2016"
20148803,31,"2016"
20149700,44,"2016"
20149800,28,"2016"
20150000,38,"2016"
20150100,86,"2016"
20150500,40,"2016"
20150900,15,"2016"
20151000,57,"2016"
20151200,100,"2016"
20151600,93,"2016"
20151700,47,"2016"
20152100,27,"2016"
20152200,28,"2016"
20152201,12,"2016"
20152202,23,"2016"
20152203,15,"2016"
20152204,68,"2016"
20152300,55,"2016"
20152400,14,"2016"
20152500,42,"2016"
20152600,45,"2016"
20152700,103,"2016"
20153200,26,"2016"
20153300,87,"2016"
20153900,29,"2016"
20154000,35,"2016"
20154100,54,"2016"
20154400,7,"2016"
20154401,33,"2016"
20154402,2,"2016"
20154403,36,"2016"
20154500,24,"2016"
20154501,61,"2016"
20154503,53,"2016"
20154600,29,"2016"
20154800,18,"2016"
20154900,26,"2016"
20155100,9,"2016"
20155101,28,"2016"
20155102,54,"2016"
20155200,101,"2016"
20155300,72,"2016"
20155400,68,"2016"
20155401,49,"2016"
20155500,40,"2016"
20156500,48,"2016"
20156900,16,"2016"
20156902,29,"2016"
20156903,21,"2016"
20157000,42,"2016"
20157100,59,"2016"
20157200,89,"2016"
20157400,65,"2016"
20157401,48,"2016"
20157402,6,"2016"
20157403,25,"2016"
20157500,5,"2016"
20158000,52,"2016"
20158100,40,"2016"
20158300,18,"2016"
20158301,29,"2016"
20158400,28,"2016"
20158500,60,"2016"
20158700,28,"2016"
20158701,14,"2016"
20158702,40,"2016"
20158703,6,"2016"
20158800,31,"2016"
20158900,57,"2016"
20159100,15,"2016"
20159200,29,"2016"
20159201,13,"2016"
20159202,13,"2016"
20159204,22,"2016"
20159205,27,"2016"
20159300,7,"2016"
20159301,15,"2016"
20159302,5,"2016"
20159500,81,"2016"
20159502,43,"2016"
20159600,77,"2016"
20159601,31,"2016"
20159602,14,"2016"
20159700,44,"2016"
20159701,8,"2016"
20159702,48,"2016"
20159703,7,"2016"
20160000,46,"2016"
20160100,32,"2016"
20160101,9,"2016"
20160102,3,"2016"
20160200,51,"2016"
20160800,15,"2016"
20160803,30,"2016"
20160806,37,"2016"
20160807,9,"2016"
20161600,104,"2016"
20161800,41,"2016"
20162100,33,"2016"
20162700,59,"2016"
20163700,22,"2016"
20163800,27,"2016"
20163801,22,"2016"
20163802,14,"2016"
20163803,1,"2016"
20163804,48,"2016"
20163900,35,"2016"
20164000,24,"2016"
20164800,35,"2016"
20165000,62,"2016"
20165200,20,"2016"
20165300,17,"2016"
20165301,31,"2016"
20165302,34,"2016"
20165303,13,"2016"
20165800,10,"2016"
20165801,35,"2016"
20165802,9,"2016"
20165803,4,"2016"
20165900,50,"2016"
20166000,23,"2016"
20166100,49,"2016"
20166200,28,"2016"
20166500,32,"2016"
20167600,39,"2016"
20167700,29,"2016"
20167800,55,"2016"
20167900,90,"2016"
20168200,50,"2016"
20168300,53,"2016"
20168400,48,"2016"
20168600,51,"2016"
20168700,52,"2016"
20169200,52,"2016"
20169203,19,"2016"
20169204,4,"2016"
20169300,195,"2016"
20169400,105,"2016"
20169700,111,"2016"
20169800,35,"2016"
20170600,41,"2016"
20170601,14,"2016"
20170602,12,"2016"
20170603,18,"2016"
20171200,34,"2016"
20171300,48,"2016"
20171900,47,"2016"
20172700,90,"2016"
20172800,42,"2016"
20172900,33,"2016"
20173000,59,"2016"
20175100,24,"2016"
20177800,223,"2016"
20177801,60,"2016"
20178200,37,"2016"
20178300,149,"2016"
20178800,38,"2016"
20183300,41,"2016"
20183800,81,"2016"
20183900,58,"2016"
20184000,39,"2016"
20184100,45,"2016"
20185100,35,"2016"
20188200,35,"2016"
20189900,27,"2016"
20190000,49,"2016"
20190100,29,"2016"
20206300,70,"2016"
20213900,55,"2016"
20214000,37,"2016"
20214100,58,"2016"
20219900,37,"2016"
20220000,117,"2016"
20220100,23,"2016"
20220200,57,"2016"
20220300,49,"2016"
20220400,75,"2016"
20220500,50,"2016"
20220600,90,"2016"
20220700,73,"2016"
20220800,99,"2016"
20220900,53,"2016"
20221000,35,"2016"
20221100,116,"2016"
20221200,50,"2016"
20221300,119,"2016"
20223800,83,"2016"
20223900,127,"2016"
20226900,25,"2016"
20227000,88,"2016"
20227100,45,"2016"
20227101,27,"2016"
20227200,62,"2016"
20227400,51,"2016"
20227500,95,"2016"
20227800,57,"2016"
20227900,118,"2016"
20230100,59,"2016"
20230700,45,"2016"
20230800,67,"2016"
20230900,70,"2016"
20238900,31,"2016"
20239800,4,"2016"
20240100,65,"2016"
20240200,41,"2016"
20240300,20,"2016"
20241900,119,"2016"
20243500,38,"2016"
20243800,62,"2016"
20243801,42,"2016"
20243900,205,"2016"
20244000,28,"2016"
20244100,75,"2016"
20244101,28,"2016"
20244200,50,"2016"
20244400,34,"2016"
20244401,42,"2016"
20246500,83,"2016"
20246600,38,"2016"
20246700,79,"2016"
20246900,35,"2016"
20247000,124,"2016"
20250400,49,"2016"
20250500,107,"2016"
20250700,45,"2016"
20250800,77,"2016"
20274000,33,"2016"
20274500,54,"2016"
20280000,31,"2016"
20280200,122,"2016"
20280300,132,"2016"
20280301,11,"2016"
20280400,102,"2016"
20281000,121,"2016"
20281400,132,"2016"
20281600,75,"2016"
20282800,64,"2016"
20285000,83,"2016"
20287100,58,"2016"
20287500,34,"2016"
20290200,62,"2016"
20290300,120,"2016"
20290400,24,"2016"
20290500,1,"2016"
20290700,42,"2016"
20294100,79,"2016"
20294200,36,"2016"
20294300,48,"2016"
20294800,48,"2016"
20294900,97,"2016"
20295000,32,"2016"
20295200,36,"2016"
20295300,53,"2016"
20295500,104,"2016"
20296100,84,"2016"
20296700,38,"2016"
20297500,24,"2016"
20298200,38,"2016"
20298201,28,"2016"
20298400,38,"2016"
20298500,18,"2016"
20298900,84,"2016"
20299100,34,"2016"
20300700,77,"2016"
20302700,50,"2016"
20302800,58,"2016"
20302900,44,"2016"
20303000,123,"2016"
20303100,42,"2016"
20303200,98,"2016"
20303300,83,"2016"
20303400,56,"2016"
20303500,70,"2016"
20303700,30,"2016"
