"CUEANEXO","cantidad_vacantes","anio"
20303800,8,"2016"
20000200,32,"2017"
20000800,56,"2017"
20000900,39,"2017"
20001000,20,"2017"
20001100,22,"2017"
20001200,40,"2017"
20001800,2,"2017"
20002200,43,"2017"
20002300,29,"2017"
20002400,33,"2017"
20002500,27,"2017"
20003700,101,"2017"
20003701,37,"2017"
20003703,10,"2017"
20003800,42,"2017"
20003900,21,"2017"
20004000,33,"2017"
20004100,24,"2017"
20004200,25,"2017"
20004300,20,"2017"
20004400,179,"2017"
20004600,19,"2017"
20004800,18,"2017"
20005000,83,"2017"
20005100,16,"2017"
20005300,56,"2017"
20005600,22,"2017"
20006300,15,"2017"
20007100,19,"2017"
20007300,39,"2017"
20007500,31,"2017"
20007501,14,"2017"
20007502,6,"2017"
20007600,113,"2017"
20007700,28,"2017"
20007900,126,"2017"
20008400,53,"2017"
20008500,26,"2017"
20008600,11,"2017"
20008900,59,"2017"
20009000,58,"2017"
20009700,51,"2017"
20010300,81,"2017"
20011000,37,"2017"
20011100,30,"2017"
20011200,29,"2017"
20011300,23,"2017"
20011700,25,"2017"
20012000,46,"2017"
20012100,51,"2017"
20012800,10,"2017"
20013000,13,"2017"
20013500,59,"2017"
20013600,43,"2017"
20013700,59,"2017"
20013701,70,"2017"
20013900,44,"2017"
20014000,40,"2017"
20014100,24,"2017"
20014300,105,"2017"
20015200,95,"2017"
20015300,50,"2017"
20015400,43,"2017"
20015500,115,"2017"
20015800,127,"2017"
20015801,25,"2017"
20015900,38,"2017"
20016000,35,"2017"
20016100,12,"2017"
20016300,90,"2017"
20016500,50,"2017"
20016600,25,"2017"
20016700,27,"2017"
20016900,20,"2017"
20017000,36,"2017"
20017700,25,"2017"
20017701,37,"2017"
20017702,24,"2017"
20018100,14,"2017"
20018400,24,"2017"
20018500,26,"2017"
20018600,50,"2017"
20018700,61,"2017"
20018701,50,"2017"
20018702,19,"2017"
20018800,37,"2017"
20018900,42,"2017"
20019200,230,"2017"
20019300,25,"2017"
20019600,48,"2017"
20020200,5,"2017"
20020700,24,"2017"
20020800,26,"2017"
20021200,21,"2017"
20021300,26,"2017"
20021400,22,"2017"
20021500,23,"2017"
20021600,37,"2017"
20021900,23,"2017"
20022000,73,"2017"
20022001,27,"2017"
20022002,15,"2017"
20022003,14,"2017"
20022100,59,"2017"
20023000,16,"2017"
20023600,22,"2017"
20023700,7,"2017"
20023900,18,"2017"
20023901,31,"2017"
20023902,25,"2017"
20024900,53,"2017"
20024901,35,"2017"
20024902,63,"2017"
20024903,23,"2017"
20025000,74,"2017"
20025100,71,"2017"
20025500,64,"2017"
20026800,100,"2017"
20027400,71,"2017"
20027500,130,"2017"
20027800,62,"2017"
20027804,44,"2017"
20027900,58,"2017"
20028100,23,"2017"
20028500,11,"2017"
20028600,10,"2017"
20028900,31,"2017"
20029000,20,"2017"
20029001,44,"2017"
20029002,86,"2017"
20029400,86,"2017"
20029401,59,"2017"
20029600,28,"2017"
20029700,40,"2017"
20029800,23,"2017"
20030200,26,"2017"
20030400,18,"2017"
20030900,36,"2017"
20030902,18,"2017"
20031100,49,"2017"
20031900,12,"2017"
20032400,35,"2017"
20032500,25,"2017"
20032800,44,"2017"
20032900,70,"2017"
20033000,25,"2017"
20033600,27,"2017"
20033601,25,"2017"
20033602,16,"2017"
20034100,25,"2017"
20034200,54,"2017"
20034400,43,"2017"
20034401,26,"2017"
20034402,44,"2017"
20034403,23,"2017"
20034900,47,"2017"
20035000,99,"2017"
20035100,24,"2017"
20035200,25,"2017"
20035300,45,"2017"
20035800,28,"2017"
20036200,70,"2017"
20036300,43,"2017"
20036400,124,"2017"
20037900,75,"2017"
20038000,20,"2017"
20038100,126,"2017"
20038200,99,"2017"
20038600,26,"2017"
20039900,24,"2017"
20040000,25,"2017"
20040100,168,"2017"
20040400,81,"2017"
20041000,43,"2017"
20041300,36,"2017"
20041400,70,"2017"
20041700,44,"2017"
20041800,20,"2017"
20041900,46,"2017"
20042100,30,"2017"
20042600,58,"2017"
20042700,25,"2017"
20043300,106,"2017"
20043800,65,"2017"
20043900,48,"2017"
20044100,99,"2017"
20044200,134,"2017"
20044400,36,"2017"
20044401,55,"2017"
20044402,22,"2017"
20044700,26,"2017"
20046100,22,"2017"
20046200,49,"2017"
20046300,26,"2017"
20046700,84,"2017"
20046702,10,"2017"
20046703,36,"2017"
20046900,68,"2017"
20047000,33,"2017"
20047200,50,"2017"
20047300,30,"2017"
20047400,53,"2017"
20047600,30,"2017"
20047700,92,"2017"
20047701,24,"2017"
20047800,148,"2017"
20048100,25,"2017"
20048400,32,"2017"
20048500,32,"2017"
20048700,72,"2017"
20048900,31,"2017"
20049000,9,"2017"
20049100,42,"2017"
20049200,142,"2017"
20049400,35,"2017"
20049500,25,"2017"
20049700,26,"2017"
20049900,66,"2017"
20050000,18,"2017"
20050400,49,"2017"
20050600,252,"2017"
20050900,99,"2017"
20051400,90,"2017"
20051600,42,"2017"
20051800,16,"2017"
20051900,23,"2017"
20052000,119,"2017"
20052300,53,"2017"
20052400,32,"2017"
20052800,44,"2017"
20053000,37,"2017"
20053300,18,"2017"
20053600,247,"2017"
20054000,45,"2017"
20054200,92,"2017"
20054400,20,"2017"
20054600,14,"2017"
20055400,21,"2017"
20055401,36,"2017"
20055402,32,"2017"
20055403,19,"2017"
20055404,11,"2017"
20055600,28,"2017"
20055700,22,"2017"
20055800,18,"2017"
20055900,109,"2017"
20056300,233,"2017"
20056600,41,"2017"
20056700,90,"2017"
20057000,108,"2017"
20057800,53,"2017"
20058000,86,"2017"
20058001,21,"2017"
20058100,11,"2017"
20058200,3,"2017"
20058300,362,"2017"
20058400,158,"2017"
20058900,112,"2017"
20059200,61,"2017"
20059300,112,"2017"
20059500,81,"2017"
20059600,40,"2017"
20059800,18,"2017"
20059900,24,"2017"
20060100,49,"2017"
20060700,50,"2017"
20061100,126,"2017"
20061200,166,"2017"
20061500,17,"2017"
20061700,25,"2017"
20061701,55,"2017"
20061702,18,"2017"
20061703,23,"2017"
20061704,13,"2017"
20061800,26,"2017"
20061900,25,"2017"
20062100,87,"2017"
20062200,156,"2017"
20062300,67,"2017"
20062800,100,"2017"
20062900,50,"2017"
20063000,76,"2017"
20063100,24,"2017"
20063400,28,"2017"
20063401,25,"2017"
20063402,72,"2017"
20063500,51,"2017"
20063700,251,"2017"
20063800,110,"2017"
20063900,129,"2017"
20064400,44,"2017"
20064500,35,"2017"
20064600,61,"2017"
20064700,77,"2017"
20064800,22,"2017"
20064900,201,"2017"
20065200,16,"2017"
20065400,26,"2017"
20065600,58,"2017"
20065700,103,"2017"
20065701,25,"2017"
20065900,48,"2017"
20066000,29,"2017"
20066100,26,"2017"
20066200,26,"2017"
20066600,90,"2017"
20066700,112,"2017"
20066900,113,"2017"
20067800,51,"2017"
20068000,80,"2017"
20068100,42,"2017"
20068700,28,"2017"
20068900,9,"2017"
20069400,55,"2017"
20069500,33,"2017"
20069502,25,"2017"
20069504,9,"2017"
20069600,389,"2017"
20070100,53,"2017"
20070200,65,"2017"
20070300,155,"2017"
20070500,41,"2017"
20070600,19,"2017"
20070601,26,"2017"
20070602,19,"2017"
20070603,22,"2017"
20070700,38,"2017"
20070800,246,"2017"
20070900,43,"2017"
20071000,26,"2017"
20071100,63,"2017"
20071300,21,"2017"
20071302,21,"2017"
20071303,26,"2017"
20071400,86,"2017"
20071700,226,"2017"
20072400,163,"2017"
20072600,10,"2017"
20072700,12,"2017"
20073000,26,"2017"
20073100,3,"2017"
20073500,21,"2017"
20073700,77,"2017"
20073701,60,"2017"
20073702,35,"2017"
20074300,78,"2017"
20074400,78,"2017"
20074500,79,"2017"
20074600,274,"2017"
20075100,20,"2017"
20075600,27,"2017"
20075700,72,"2017"
20075800,47,"2017"
20076000,16,"2017"
20076100,22,"2017"
20076200,29,"2017"
20076300,24,"2017"
20076500,63,"2017"
20077200,85,"2017"
20077400,35,"2017"
20077500,12,"2017"
20077800,43,"2017"
20078000,37,"2017"
20078400,31,"2017"
20078600,33,"2017"
20079000,63,"2017"
20079100,57,"2017"
20079400,19,"2017"
20079700,92,"2017"
20079900,26,"2017"
20080000,63,"2017"
20080001,6,"2017"
20080002,16,"2017"
20080300,27,"2017"
20080500,21,"2017"
20080800,79,"2017"
20080900,35,"2017"
20081000,48,"2017"
20081100,48,"2017"
20081300,46,"2017"
20081600,77,"2017"
20081800,45,"2017"
20082000,83,"2017"
20082400,15,"2017"
20082500,6,"2017"
20082600,22,"2017"
20082900,22,"2017"
20083000,42,"2017"
20083100,47,"2017"
20083500,113,"2017"
20083800,101,"2017"
20083900,36,"2017"
20084000,187,"2017"
20084300,128,"2017"
20084600,45,"2017"
20084800,7,"2017"
20084801,34,"2017"
20084802,44,"2017"
20084803,10,"2017"
20084804,23,"2017"
20084900,113,"2017"
20085000,18,"2017"
20085900,58,"2017"
20086400,33,"2017"
20086500,219,"2017"
20086600,327,"2017"
20086900,26,"2017"
20087100,111,"2017"
20087200,62,"2017"
20087201,19,"2017"
20087202,21,"2017"
20087400,46,"2017"
20087600,302,"2017"
20087700,24,"2017"
20087800,21,"2017"
20087900,42,"2017"
20087902,17,"2017"
20087903,33,"2017"
20088000,19,"2017"
20088100,22,"2017"
20088200,49,"2017"
20088300,158,"2017"
20088400,48,"2017"
20088700,25,"2017"
20088800,49,"2017"
20088900,99,"2017"
20089200,43,"2017"
20089300,14,"2017"
20089400,29,"2017"
20089500,78,"2017"
20089501,27,"2017"
20089600,26,"2017"
20089800,72,"2017"
20090100,122,"2017"
20090200,52,"2017"
20090300,202,"2017"
20090600,40,"2017"
20090700,30,"2017"
20090900,124,"2017"
20091100,206,"2017"
20092000,78,"2017"
20092700,36,"2017"
20092800,41,"2017"
20092900,42,"2017"
20093000,160,"2017"
20093100,26,"2017"
20093101,8,"2017"
20093102,42,"2017"
20093103,23,"2017"
20093104,12,"2017"
20093105,4,"2017"
20093200,39,"2017"
20093300,25,"2017"
20093400,34,"2017"
20093500,29,"2017"
20093600,30,"2017"
20093800,45,"2017"
20093900,123,"2017"
20094100,43,"2017"
20094400,113,"2017"
20094700,45,"2017"
20095000,70,"2017"
20095300,69,"2017"
20095400,19,"2017"
20095401,34,"2017"
20095402,29,"2017"
20096100,36,"2017"
20097000,26,"2017"
20097100,33,"2017"
20097200,25,"2017"
20097300,132,"2017"
20097500,69,"2017"
20097501,2,"2017"
20097502,91,"2017"
20097503,17,"2017"
20097900,51,"2017"
20098200,68,"2017"
20098400,16,"2017"
20098500,54,"2017"
20098600,21,"2017"
20098700,75,"2017"
20098800,83,"2017"
20099100,48,"2017"
20099200,75,"2017"
20099400,50,"2017"
20099600,25,"2017"
20099700,187,"2017"
20100000,78,"2017"
20100100,94,"2017"
20100500,32,"2017"
20100700,24,"2017"
20100800,27,"2017"
20100900,12,"2017"
20101300,14,"2017"
20101400,49,"2017"
20102400,28,"2017"
20102500,47,"2017"
20102600,60,"2017"
20102700,46,"2017"
20102900,47,"2017"
20103000,21,"2017"
20103600,23,"2017"
20103800,95,"2017"
20104100,78,"2017"
20104400,53,"2017"
20104600,35,"2017"
20104700,43,"2017"
20105000,24,"2017"
20105001,16,"2017"
20105002,13,"2017"
20105003,14,"2017"
20105100,140,"2017"
20105700,149,"2017"
20105800,30,"2017"
20105801,20,"2017"
20105802,20,"2017"
20105803,23,"2017"
20105900,73,"2017"
20106200,69,"2017"
20107000,26,"2017"
20108000,128,"2017"
20108100,21,"2017"
20108200,28,"2017"
20108500,211,"2017"
20108600,75,"2017"
20108700,69,"2017"
20109000,73,"2017"
20109200,113,"2017"
20109300,118,"2017"
20109400,56,"2017"
20109500,143,"2017"
20110200,51,"2017"
20110300,47,"2017"
20111300,1,"2017"
20112200,21,"2017"
20112400,45,"2017"
20112500,60,"2017"
20112600,58,"2017"
20112800,2,"2017"
20113200,194,"2017"
20113300,123,"2017"
20113600,70,"2017"
20113700,155,"2017"
20114800,59,"2017"
20115200,51,"2017"
20115500,51,"2017"
20115800,26,"2017"
20116000,74,"2017"
20116100,45,"2017"
20116200,25,"2017"
20116500,70,"2017"
20116600,36,"2017"
20116700,22,"2017"
20116800,27,"2017"
20116900,408,"2017"
20117000,216,"2017"
20117200,51,"2017"
20117700,240,"2017"
20117800,50,"2017"
20118100,174,"2017"
20118200,91,"2017"
20118500,22,"2017"
20118900,27,"2017"
20119200,46,"2017"
20119300,59,"2017"
20119400,76,"2017"
20119700,71,"2017"
20119800,105,"2017"
20119900,73,"2017"
20120100,60,"2017"
20120101,11,"2017"
20120102,31,"2017"
20120200,23,"2017"
20120800,15,"2017"
20121100,21,"2017"
20121101,21,"2017"
20121102,28,"2017"
20121200,62,"2017"
20121300,31,"2017"
20121400,181,"2017"
20121401,53,"2017"
20121500,35,"2017"
20121600,105,"2017"
20122200,28,"2017"
20122800,113,"2017"
20123000,233,"2017"
20123100,95,"2017"
20123200,122,"2017"
20123400,36,"2017"
20123700,50,"2017"
20124000,30,"2017"
20124300,40,"2017"
20124400,67,"2017"
20124500,39,"2017"
20124700,477,"2017"
20125000,121,"2017"
20125300,154,"2017"
20125400,15,"2017"
20125500,12,"2017"
20126100,57,"2017"
20126200,43,"2017"
20126300,33,"2017"
20126400,39,"2017"
20126500,24,"2017"
20126700,43,"2017"
20127200,53,"2017"
20127300,71,"2017"
20127800,14,"2017"
20127802,70,"2017"
20127900,58,"2017"
20129100,23,"2017"
20129200,55,"2017"
20129400,10,"2017"
20129500,72,"2017"
20129700,328,"2017"
20129800,124,"2017"
20130100,25,"2017"
20130200,50,"2017"
20130300,69,"2017"
20130700,18,"2017"
20130705,25,"2017"
20130706,21,"2017"
20130707,45,"2017"
20130708,9,"2017"
20130800,48,"2017"
20130900,39,"2017"
20131100,70,"2017"
20131200,27,"2017"
20131300,29,"2017"
20131800,59,"2017"
20132000,42,"2017"
20132100,38,"2017"
20132200,25,"2017"
20132500,16,"2017"
20132501,33,"2017"
20132502,55,"2017"
20132503,3,"2017"
20132600,34,"2017"
20132800,326,"2017"
20132900,84,"2017"
20133000,18,"2017"
20133600,76,"2017"
20134000,25,"2017"
20134300,31,"2017"
20134400,37,"2017"
20134700,22,"2017"
20135100,59,"2017"
20135200,139,"2017"
20135300,44,"2017"
20135400,39,"2017"
20135500,37,"2017"
20135700,29,"2017"
20136300,88,"2017"
20136302,24,"2017"
20136400,41,"2017"
20136500,91,"2017"
20136600,29,"2017"
20136700,40,"2017"
20136800,34,"2017"
20136900,18,"2017"
20136901,44,"2017"
20136902,2,"2017"
20136903,11,"2017"
20137100,162,"2017"
20137200,41,"2017"
20137201,18,"2017"
20137202,39,"2017"
20137203,24,"2017"
20137400,122,"2017"
20137500,24,"2017"
20139200,73,"2017"
20139400,42,"2017"
20139500,102,"2017"
20139800,23,"2017"
20139900,36,"2017"
20140000,8,"2017"
20140100,34,"2017"
20140200,42,"2017"
20140500,50,"2017"
20140900,38,"2017"
20140903,45,"2017"
20140905,3,"2017"
20141000,41,"2017"
20143300,62,"2017"
20143400,45,"2017"
20143500,20,"2017"
20143600,18,"2017"
20144000,123,"2017"
20144100,60,"2017"
20144101,37,"2017"
20144102,15,"2017"
20144103,5,"2017"
20144200,61,"2017"
20144800,121,"2017"
20144900,27,"2017"
20145600,107,"2017"
20145700,8,"2017"
20146800,63,"2017"
20146900,63,"2017"
20147000,5,"2017"
20147001,52,"2017"
20147002,65,"2017"
20147003,8,"2017"
20147100,68,"2017"
20147101,36,"2017"
20147500,172,"2017"
20147800,27,"2017"
20147801,70,"2017"
20147802,28,"2017"
20147803,17,"2017"
20148600,59,"2017"
20148700,93,"2017"
20148800,40,"2017"
20148802,21,"2017"
20148803,54,"2017"
20149700,44,"2017"
20149800,28,"2017"
20150000,38,"2017"
20150100,79,"2017"
20150500,37,"2017"
20150900,5,"2017"
20151000,56,"2017"
20151200,100,"2017"
20151600,112,"2017"
20151700,31,"2017"
20152100,24,"2017"
20152200,31,"2017"
20152201,8,"2017"
20152202,30,"2017"
20152203,12,"2017"
20152204,52,"2017"
20152300,53,"2017"
20152400,29,"2017"
20152500,6,"2017"
20152600,40,"2017"
20152700,114,"2017"
20153200,22,"2017"
20153300,97,"2017"
20153900,30,"2017"
20154000,35,"2017"
20154100,50,"2017"
20154400,2,"2017"
20154401,31,"2017"
20154402,6,"2017"
20154403,41,"2017"
20154500,22,"2017"
20154501,69,"2017"
20154503,43,"2017"
20154600,28,"2017"
20154800,28,"2017"
20154900,34,"2017"
20155100,1,"2017"
20155101,37,"2017"
20155102,54,"2017"
20155200,83,"2017"
20155300,80,"2017"
20155400,77,"2017"
20155401,45,"2017"
20155500,41,"2017"
20156500,42,"2017"
20156900,19,"2017"
20156902,30,"2017"
20156903,18,"2017"
20157000,41,"2017"
20157100,59,"2017"
20157200,73,"2017"
20157400,45,"2017"
20157401,32,"2017"
20157402,10,"2017"
20157403,23,"2017"
20157500,9,"2017"
20158000,41,"2017"
20158100,46,"2017"
20158300,25,"2017"
20158301,22,"2017"
20158400,24,"2017"
20158500,61,"2017"
20158700,29,"2017"
20158701,13,"2017"
20158702,33,"2017"
20158703,12,"2017"
20158800,32,"2017"
20158900,47,"2017"
20159100,12,"2017"
20159200,13,"2017"
20159201,2,"2017"
20159202,2,"2017"
20159203,6,"2017"
20159204,1,"2017"
20159205,44,"2017"
20159300,21,"2017"
20159301,10,"2017"
20159302,2,"2017"
20159500,90,"2017"
20159502,33,"2017"
20159600,95,"2017"
20159601,41,"2017"
20159602,20,"2017"
20159700,37,"2017"
20159701,10,"2017"
20159702,44,"2017"
20159703,19,"2017"
20160000,52,"2017"
20160100,30,"2017"
20160101,11,"2017"
20160102,8,"2017"
20160200,46,"2017"
20160800,16,"2017"
20160803,12,"2017"
20160806,37,"2017"
20160807,11,"2017"
20161600,78,"2017"
20161800,43,"2017"
20162100,48,"2017"
20162700,50,"2017"
20163700,24,"2017"
20163800,28,"2017"
20163801,23,"2017"
20163802,23,"2017"
20163803,2,"2017"
20163804,60,"2017"
20163900,31,"2017"
20164000,20,"2017"
20164800,32,"2017"
20165000,65,"2017"
20165200,21,"2017"
20165300,20,"2017"
20165301,30,"2017"
20165302,33,"2017"
20165303,32,"2017"
20165800,13,"2017"
20165801,35,"2017"
20165802,16,"2017"
20165803,6,"2017"
20165900,47,"2017"
20166000,21,"2017"
20166100,45,"2017"
20166200,24,"2017"
20166500,37,"2017"
20167600,42,"2017"
20167700,32,"2017"
20167800,57,"2017"
20167900,83,"2017"
20168200,48,"2017"
20168300,56,"2017"
20168400,53,"2017"
20168600,70,"2017"
20168700,48,"2017"
20169200,48,"2017"
20169203,15,"2017"
20169204,5,"2017"
20169300,204,"2017"
20169400,112,"2017"
20169700,118,"2017"
20169800,53,"2017"
20170600,49,"2017"
20170601,34,"2017"
20170602,26,"2017"
20170603,25,"2017"
20171200,28,"2017"
20171300,50,"2017"
20171900,34,"2017"
20172700,80,"2017"
20172800,39,"2017"
20172900,35,"2017"
20173000,68,"2017"
20175100,25,"2017"
20177800,225,"2017"
20177801,64,"2017"
20178200,53,"2017"
20178300,143,"2017"
20178800,39,"2017"
20183300,15,"2017"
20183800,84,"2017"
20183900,51,"2017"
20184000,52,"2017"
20184100,41,"2017"
20185100,47,"2017"
20188200,34,"2017"
20189900,27,"2017"
20190000,72,"2017"
20190100,30,"2017"
20206300,55,"2017"
20213900,54,"2017"
20214000,48,"2017"
20214100,60,"2017"
20219900,67,"2017"
20220000,110,"2017"
20220100,32,"2017"
20220200,55,"2017"
20220300,51,"2017"
20220400,60,"2017"
20220500,52,"2017"
20220600,78,"2017"
20220700,58,"2017"
20220800,84,"2017"
20220900,63,"2017"
20221000,51,"2017"
20221100,159,"2017"
20221200,43,"2017"
20221300,130,"2017"
20223800,63,"2017"
20223900,125,"2017"
20226900,27,"2017"
20227000,99,"2017"
20227100,45,"2017"
20227101,41,"2017"
20227200,61,"2017"
20227400,55,"2017"
20227500,88,"2017"
20227800,54,"2017"
20227900,116,"2017"
20230100,45,"2017"
20230700,45,"2017"
20230800,80,"2017"
20230900,86,"2017"
20238900,53,"2017"
20239800,14,"2017"
20240100,50,"2017"
20240200,50,"2017"
20240300,29,"2017"
20241900,89,"2017"
20243500,40,"2017"
20243800,70,"2017"
20243801,47,"2017"
20243900,205,"2017"
20244000,34,"2017"
20244100,80,"2017"
20244101,24,"2017"
20244200,51,"2017"
20244400,29,"2017"
20244401,40,"2017"
20246500,57,"2017"
20246600,31,"2017"
20246700,61,"2017"
20246900,31,"2017"
20247000,120,"2017"
20250400,53,"2017"
20250500,119,"2017"
20250700,23,"2017"
20250800,77,"2017"
20274000,39,"2017"
20274500,66,"2017"
20280000,56,"2017"
20280200,149,"2017"
20280300,131,"2017"
20280301,13,"2017"
20280400,84,"2017"
20281000,144,"2017"
20281400,27,"2017"
20281600,46,"2017"
20282800,64,"2017"
20285000,83,"2017"
20287100,51,"2017"
20287500,42,"2017"
20290200,80,"2017"
20290300,113,"2017"
20290400,26,"2017"
20290500,3,"2017"
20290700,49,"2017"
20294100,72,"2017"
20294200,35,"2017"
20294300,57,"2017"
20294800,44,"2017"
20294900,114,"2017"
20295000,26,"2017"
20295200,58,"2017"
20295300,58,"2017"
20295500,106,"2017"
20296100,104,"2017"
20296700,20,"2017"
20297500,34,"2017"
20298200,60,"2017"
20298400,34,"2017"
20298500,17,"2017"
20298900,61,"2017"
20299100,35,"2017"
20300700,47,"2017"
20302700,51,"2017"
20302800,70,"2017"
20302900,55,"2017"
20303000,121,"2017"
20303100,67,"2017"
20303200,106,"2017"
20303300,83,"2017"
20303400,85,"2017"
20303500,45,"2017"
20303700,38,"2017"
20303800,34,"2017"
20303900,26,"2017"
20304100,41,"2017"
20305700,102,"2017"
78978900,112,"2017"
99900000,149,"2017"
99900100,65,"2017"
99900200,4,"2017"
